com_x,com_y,com_z,lf_x,lf_y,lf_z,rf_x,rf_y,rf_z,x,y,Ly,Lx
0.226742398529143,-0.0616418062340507,0.55,0.236480283409604,0.0383581937659492,0.018848,0.221568080837506,-0.120630416125686,0,0.00517431769163694,0.0589886098916354,0.358355805091685,-0.304560339329751
0.227633190231445,-0.0608252228730865,0.55,0.238896198078945,0.0391747771269134,0.018432,0.221568080837506,-0.120630416125686,0,0.00606510939393884,0.0598051932525996,0.363316549009542,-0.356992338927241
0.228537206274386,-0.0598782405042604,0.55,0.241280887142529,0.0401217594957396,0.017952,0.221568080837506,-0.120630416125686,0,0.00696912543687961,0.0607521756214258,0.369069466900161,-0.410202723214735
0.229456417770985,-0.0587987943309446,0.55,0.24363047817342,0.0412012056690553,0.017408,0.221568080837506,-0.120630416125686,0,0.0078883369334793,0.0618316217947415,0.375627102403055,-0.464307511904593
0.230392828966371,-0.0575845307329534,0.55,0.245941330362201,0.0424154692670466,0.0168,0.221568080837506,-0.120630416125686,0,0.00882474812886538,0.0630458853927328,0.383003753760851,-0.519424674865018
0.231348481607827,-0.0562328021347196,0.55,0.248210061165477,0.0437671978652804,0.016128,0.221568080837506,-0.120630416125686,0,0.00978040077032076,0.0643976139909666,0.391215504995122,-0.575674389341081
0.232325459396608,-0.0547406612325302,0.55,0.250433572164887,0.0452593387674698,0.015392,0.221568080837506,-0.120630416125686,0,0.0107573785591017,0.0658897548931559,0.400280260975922,-0.633179301988726
0.233325892531237,-0.0531048545682385,0.55,0.252609074061859,0.0468951454317615,0.014592,0.221568080837506,-0.120630416125686,0,0.0117578116937315,0.0675255615574477,0.410217786461494,-0.692064796293035
0.234351962352183,-0.0513218154354347,0.55,0.254734110737294,0.0486781845645652,0.013728,0.221568080837506,-0.120630416125686,0,0.0127838815146774,0.0693086006902514,0.421049749193277,-0.75245926595391
0.235405906098042,-0.0493876561026155,0.55,0.256806582309683,0.0506123438973845,0.0128,0.221568080837506,-0.120630416125686,0,0.0138378252605363,0.0712427600230707,0.432799767140154,-0.81449439483517
0.236490021783608,-0.0472981593363878,0.55,0.258824767129811,0.0527018406636121,0.011808,0.221568080837506,-0.120630416125686,0,0.0149219409461017,0.0733322567892983,0.445493459994987,-0.878305444087545
0.237606673210451,-0.045048769206231,0.55,0.260787342655109,0.0549512307937689,0.010752,0.221568080837506,-0.120630416125686,0,0.0160385923729449,0.0755816469194551,0.45915850503569,-0.944031547071535
0.238758295120946,-0.0426345811507629,0.55,0.262693405152002,0.0573654188492371,0.00963199999999997,0.221568080837506,-0.120630416125686,0,0.0171902142834399,0.0779958349749233,0.473824697472659,-1.01181601272328
0.239947398506971,-0.0400503312838543,0.55,0.264542488180044,0.0599496687161456,0.00844800000000001,0.221568080837506,-0.120630416125686,0,0.0183793176694654,0.0805800848418318,0.489524015414128,-1.08180663802474
0.241176576084868,-0.0372903849172719,0.55,0.266334579817445,0.0627096150827281,0.00719999999999998,0.221568080837506,-0.120630416125686,0,0.0196084952473618,0.0833400312084143,0.506290689591117,-1.15415603025972
0.242448507948585,-0.0343487242748263,0.55,0.268070138593534,0.0656512757251736,0.005888,0.221568080837506,-0.120630416125686,0,0.0208804271110795,0.0862816918508598,0.524161277993973,-1.22902193975814
0.243765967413351,-0.0312189353712366,0.55,0.269750108099925,0.0687810646287633,0.00451199999999996,0.221568080837506,-0.120630416125686,0,0.0221978865758454,0.0894114807544495,0.54317474558328,-1.30656760385426
0.245131827062594,-0.0278941940271022,0.55,0.271375930258528,0.0721058059728978,0.00307200000000007,0.221568080837506,-0.120630416125686,0,0.0235637462250884,0.092736222098584,0.563372549248897,-1.38696210280871
0.246549065011315,-0.024367250989489,0.55,0.272949557231084,0.075632749010511,0.00156800000000001,0.221568080837506,-0.120630416125686,0,0.0249809841738095,0.0962631651361971,0.584798728202398,-1.47038072847042
0.248020771399557,-0.0206304161256862,0.55,0.274473461961607,0.0793695838743138,0,0.221568080837506,-0.120630416125686,0,0.0264526905620506,0.1,0.6075,-1.5570053664823
0.249492477787798,-0.0168935812618833,0.55,0.274473461961607,0.0793695838743138,0,0.223091985568029,-0.116893581261883,0.00156800000000001,-0.0249809841738094,-0.0962631651361971,0.584798728202397,-1.47038072847042
0.250909715736519,-0.01336663822427,0.55,0.274473461961607,0.0793695838743138,0,0.224665612540586,-0.11336663822427,0.00307200000000007,-0.0235637462250885,-0.0927362220985838,0.563372549248897,-1.38696210280871
0.252275575385762,-0.0100418968801356,0.55,0.274473461961607,0.0793695838743138,0,0.226291434699188,-0.110041896880136,0.00451200000000007,-0.0221978865758454,-0.0894114807544494,0.54317474558328,-1.30656760385426
0.253593034850528,-0.00691210797654601,0.55,0.274473461961607,0.0793695838743138,0,0.227971404205579,-0.106912107976546,0.005888,-0.0208804271110795,-0.0862816918508598,0.524161277993973,-1.22902193975814
0.254864966714245,-0.00397044733410033,0.55,0.274473461961607,0.0793695838743138,0,0.229706962981668,-0.1039704473341,0.0072000000000001,-0.0196084952473618,-0.0833400312084141,0.506290689591116,-1.15415603025972
0.256094144292142,-0.00121050096751796,0.55,0.274473461961607,0.0793695838743138,0,0.231499054619069,-0.101210500967518,0.00844800000000001,-0.0183793176694655,-0.0805800848418317,0.489524015414128,-1.08180663802474
0.257283247678167,0.00137374889939065,0.55,0.274473461961607,0.0793695838743138,0,0.233348137647111,-0.0986262511006093,0.00963200000000008,-0.0171902142834399,-0.0779958349749231,0.473824697472658,-1.01181601272327
0.258434869588662,0.00378793695485864,0.55,0.274473461961607,0.0793695838743138,0,0.235254200144004,-0.0962120630451413,0.010752,-0.0160385923729449,-0.0755816469194551,0.45915850503569,-0.944031547071536
0.259551521015506,0.00603732708501548,0.55,0.274473461961607,0.0793695838743138,0,0.237216775669303,-0.0939626729149845,0.011808,-0.0149219409461017,-0.0733322567892983,0.445493459994987,-0.878305444087544
0.260635636701071,0.00812682385124311,0.55,0.274473461961607,0.0793695838743138,0,0.23923496048943,-0.0918731761487569,0.0128,-0.0138378252605364,-0.0712427600230707,0.432799767140154,-0.81449439483517
0.26168958044693,0.0100609831840623,0.55,0.274473461961607,0.0793695838743138,0,0.24130743206182,-0.0899390168159376,0.013728,-0.0127838815146774,-0.0693086006902514,0.421049749193278,-0.75245926595391
0.262715650267876,0.0118440223168661,0.55,0.274473461961607,0.0793695838743138,0,0.243432468737254,-0.0881559776831339,0.014592,-0.0117578116937315,-0.0675255615574477,0.410217786461495,-0.692064796293034
0.263716083402506,0.0134798289811579,0.55,0.274473461961607,0.0793695838743138,0,0.245607970634227,-0.086520171018842,0.015392,-0.0107573785591017,-0.0658897548931558,0.400280260975922,-0.633179301988725
0.264693061191286,0.0149719698833472,0.55,0.274473461961607,0.0793695838743138,0,0.247831481633637,-0.0850280301166528,0.016128,-0.00978040077032078,-0.0643976139909666,0.391215504995122,-0.575674389341081
0.265648713832742,0.016323698481581,0.55,0.274473461961607,0.0793695838743138,0,0.250100212436912,-0.083676301518419,0.0168,-0.00882474812886542,-0.0630458853927328,0.383003753760852,-0.519424674865018
0.266585125028128,0.0175379620795722,0.55,0.274473461961607,0.0793695838743138,0,0.252411064625693,-0.0824620379204278,0.017408,-0.00788833693347931,-0.0618316217947416,0.375627102403055,-0.464307511904592
0.267504336524728,0.018617408252888,0.55,0.274473461961607,0.0793695838743138,0,0.254760655656584,-0.0813825917471119,0.017952,-0.00696912543687963,-0.0607521756214257,0.369069466900161,-0.410202723214734
0.268408352567668,0.0195643906217142,0.55,0.274473461961607,0.0793695838743138,0,0.257145344720168,-0.0804356093782858,0.018432,-0.00606510939393886,-0.0598051932525996,0.363316549009543,-0.35699233892724
0.26929914426997,0.0203809739826784,0.55,0.274473461961607,0.0793695838743138,0,0.259561259389509,-0.0796190260173216,0.018848,-0.00517431769163695,-0.0589886098916354,0.358355805091685,-0.30456033932975
0.270178653910353,0.0210689388109254,0.55,0.274473461961607,0.0793695838743138,0,0.262004322979738,-0.0789310611890746,0.0192,-0.00429480805125397,-0.0583006450633884,0.354176418760085,-0.252792401896808
0.271048799168174,0.0216297851422575,0.55,0.274473461961607,0.0793695838743138,0,0.264470282537091,-0.0783702148577425,0.0194880000000001,-0.00342466279343351,-0.0577397987320563,0.350769277297242,-0.201575652021496
0.271911477304725,0.0220647358438071,0.55,0.274473461961607,0.0793695838743138,0,0.266954737372879,-0.0779352641561929,0.0197120000000001,-0.00256198465688189,-0.0573048480305067,0.348126951785328,-0.150798416904067
0.27276856930002,0.0223747392803709,0.55,0.274473461961607,0.0793695838743138,0,0.269453168055402,-0.077625260719629,0.019872,-0.00170489266158735,-0.0569948445939428,0.346243680908203,-0.100349982061031
0.273621943954069,0.0225604713822214,0.55,0.274473461961607,0.0793695838743138,0,0.27196096577073,-0.0774395286177785,0.019968,-0.000851518007538438,-0.0568091124920923,0.345115358389461,-0.0501203499237115
0.274473461961607,0.0226223371189021,0.55,0.274473461961607,0.0793695838743138,0,0.274473461961607,-0.0773776628810979,0.02,-1.38777878078145e-17,-0.0567472467554117,0.344739524039126,0
0.275324979969146,0.0225604713822214,0.55,0.274473461961607,0.0793695838743138,0,0.276985958152485,-0.0774395286177786,0.019968,0.000851518007538452,-0.0568091124920924,0.345115358389461,0.0501203499237142
0.276178354623195,0.0223747392803709,0.55,0.274473461961607,0.0793695838743138,0,0.279493755867812,-0.077625260719629,0.019872,0.00170489266158734,-0.0569948445939429,0.346243680908203,0.100349982061032
0.277035446618489,0.0220647358438071,0.55,0.274473461961607,0.0793695838743138,0,0.281992186550336,-0.0779352641561929,0.0197120000000001,0.00256198465688191,-0.0573048480305067,0.348126951785328,0.15079841690407
0.277898124755041,0.0216297851422575,0.55,0.274473461961607,0.0793695838743138,0,0.284476641386124,-0.0783702148577425,0.0194880000000001,0.0034246627934335,-0.0577397987320563,0.350769277297242,0.201575652021496
0.278768270012861,0.0210689388109253,0.55,0.274473461961607,0.0793695838743138,0,0.286942600943477,-0.0789310611890747,0.0192,0.00429480805125398,-0.0583006450633885,0.354176418760085,0.25279240189681
0.279647779653244,0.0203809739826784,0.55,0.274473461961607,0.0793695838743138,0,0.289385664533705,-0.0796190260173216,0.018848,0.00517431769163694,-0.0589886098916354,0.358355805091685,0.304560339329751
0.280538571355546,0.0195643906217141,0.55,0.274473461961607,0.0793695838743138,0,0.291801579203046,-0.0804356093782859,0.018432,0.00606510939393888,-0.0598051932525997,0.363316549009543,0.356992338927244
0.281442587398487,0.018617408252888,0.55,0.274473461961607,0.0793695838743138,0,0.29418626826663,-0.0813825917471119,0.017952,0.00696912543687961,-0.0607521756214258,0.369069466900161,0.410202723214735
0.282361798895087,0.0175379620795723,0.55,0.274473461961607,0.0793695838743138,0,0.296535859297521,-0.0824620379204277,0.017408,0.0078883369334793,-0.0618316217947415,0.375627102403055,0.464307511904593
0.283298210090473,0.016323698481581,0.55,0.274473461961607,0.0793695838743138,0,0.298846711486302,-0.083676301518419,0.0168,0.00882474812886538,-0.0630458853927328,0.383003753760851,0.519424674865018
0.284253862731928,0.0149719698833472,0.55,0.274473461961607,0.0793695838743138,0,0.301115442289578,-0.0850280301166528,0.016128,0.00978040077032076,-0.0643976139909666,0.391215504995122,0.575674389341081
0.285230840520709,0.0134798289811578,0.55,0.274473461961607,0.0793695838743138,0,0.303338953288988,-0.0865201710188421,0.015392,0.0107573785591017,-0.0658897548931559,0.400280260975922,0.633179301988726
0.286231273655339,0.0118440223168661,0.55,0.274473461961607,0.0793695838743138,0,0.30551445518596,-0.0881559776831338,0.014592,0.0117578116937315,-0.0675255615574477,0.410217786461494,0.692064796293035
0.287257343476285,0.0100609831840623,0.55,0.274473461961607,0.0793695838743138,0,0.307639491861395,-0.0899390168159376,0.013728,0.0127838815146774,-0.0693086006902514,0.421049749193277,0.75245926595391
0.288311287222144,0.00812682385124311,0.55,0.274473461961607,0.0793695838743138,0,0.309711963433784,-0.0918731761487568,0.0128,0.0138378252605363,-0.0712427600230707,0.432799767140154,0.81449439483517
0.289395402907709,0.00603732708501545,0.55,0.274473461961607,0.0793695838743138,0,0.311730148253912,-0.0939626729149845,0.011808,0.0149219409461017,-0.0733322567892983,0.445493459994987,0.878305444087545
0.290512054334552,0.00378793695485866,0.55,0.274473461961607,0.0793695838743138,0,0.31369272377921,-0.0962120630451413,0.010752,0.0160385923729449,-0.0755816469194551,0.45915850503569,0.944031547071535
0.291663676245047,0.00137374889939049,0.55,0.274473461961607,0.0793695838743138,0,0.315598786276103,-0.0986262511006095,0.00963199999999997,0.0171902142834399,-0.0779958349749233,0.473824697472659,1.01181601272328
0.292852779631073,-0.00121050096751804,0.55,0.274473461961607,0.0793695838743138,0,0.317447869304145,-0.101210500967518,0.00844800000000001,0.0183793176694654,-0.0805800848418318,0.489524015414128,1.08180663802474
0.294081957208969,-0.00397044733410049,0.55,0.274473461961607,0.0793695838743138,0,0.319239960941547,-0.1039704473341,0.00719999999999998,0.0196084952473618,-0.0833400312084143,0.506290689591117,1.15415603025972
0.295353889072687,-0.00691210797654604,0.55,0.274473461961607,0.0793695838743138,0,0.320975519717635,-0.106912107976546,0.005888,0.0208804271110795,-0.0862816918508598,0.524161277993973,1.22902193975814
0.296671348537453,-0.0100418968801358,0.55,0.274473461961607,0.0793695838743138,0,0.322655489224026,-0.110041896880136,0.00451199999999996,0.0221978865758454,-0.0894114807544495,0.54317474558328,1.30656760385426
0.298037208186696,-0.0133666382242702,0.55,0.274473461961607,0.0793695838743138,0,0.324281311382629,-0.11336663822427,0.00307200000000007,0.0235637462250884,-0.092736222098584,0.563372549248897,1.38696210280871
0.299454446135417,-0.0168935812618834,0.55,0.274473461961607,0.0793695838743138,0,0.325854938355185,-0.116893581261883,0.00156800000000001,0.0249809841738095,-0.0962631651361971,0.584798728202398,1.47038072847042
0.300926152523658,-0.0206304161256862,0.55,0.274473461961607,0.0793695838743138,0,0.327378843085708,-0.120630416125686,0,0.0264526905620506,-0.1,0.6075,1.5570053664823
0.302397858911899,-0.0243672509894891,0.55,0.27599736669213,0.0756327490105109,0.00156800000000001,0.327378843085708,-0.120630416125686,0,-0.0249809841738094,0.0962631651361971,0.584798728202397,1.47038072847042
0.30381509686062,-0.0278941940271023,0.55,0.277570993664687,0.0721058059728976,0.00307200000000007,0.327378843085708,-0.120630416125686,0,-0.0235637462250885,0.0927362220985838,0.563372549248897,1.38696210280871
0.305180956509863,-0.0312189353712368,0.55,0.27919681582329,0.0687810646287632,0.00451200000000007,0.327378843085708,-0.120630416125686,0,-0.0221978865758454,0.0894114807544494,0.54317474558328,1.30656760385426
0.306498415974629,-0.0343487242748264,0.55,0.28087678532968,0.0656512757251736,0.005888,0.327378843085708,-0.120630416125686,0,-0.0208804271110795,0.0862816918508598,0.524161277993973,1.22902193975814
0.307770347838347,-0.037290384917272,0.55,0.282612344105769,0.0627096150827279,0.0072000000000001,0.327378843085708,-0.120630416125686,0,-0.0196084952473618,0.0833400312084141,0.506290689591116,1.15415603025972
0.308999525416243,-0.0400503312838544,0.55,0.28440443574317,0.0599496687161456,0.00844800000000001,0.327378843085708,-0.120630416125686,0,-0.0183793176694655,0.0805800848418317,0.489524015414128,1.08180663802474
0.310188628802269,-0.042634581150763,0.55,0.286253518771213,0.0573654188492369,0.00963200000000008,0.327378843085708,-0.120630416125686,0,-0.0171902142834399,0.0779958349749231,0.473824697472658,1.01181601272327
0.311340250712764,-0.045048769206231,0.55,0.288159581268105,0.054951230793769,0.010752,0.327378843085708,-0.120630416125686,0,-0.0160385923729449,0.0755816469194551,0.45915850503569,0.944031547071536
0.312456902139607,-0.0472981593363878,0.55,0.290122156793404,0.0527018406636121,0.011808,0.327378843085708,-0.120630416125686,0,-0.0149219409461017,0.0733322567892983,0.445493459994987,0.878305444087544
0.313541017825172,-0.0493876561026155,0.55,0.292140341613531,0.0506123438973845,0.0128,0.327378843085708,-0.120630416125686,0,-0.0138378252605364,0.0712427600230707,0.432799767140154,0.81449439483517
0.314594961571031,-0.0513218154354347,0.55,0.294212813185921,0.0486781845645653,0.013728,0.327378843085708,-0.120630416125686,0,-0.0127838815146774,0.0693086006902514,0.421049749193278,0.75245926595391
0.315621031391977,-0.0531048545682384,0.55,0.296337849861356,0.0468951454317615,0.014592,0.327378843085708,-0.120630416125686,0,-0.0117578116937315,0.0675255615574477,0.410217786461495,0.692064796293034
0.316621464526607,-0.0547406612325303,0.55,0.298513351758328,0.0452593387674697,0.015392,0.327378843085708,-0.120630416125686,0,-0.0107573785591017,0.0658897548931558,0.400280260975922,0.633179301988725
0.317598442315388,-0.0562328021347196,0.55,0.300736862757738,0.0437671978652804,0.016128,0.327378843085708,-0.120630416125686,0,-0.00978040077032078,0.0643976139909666,0.391215504995122,0.575674389341081
0.318554094956843,-0.0575845307329534,0.55,0.303005593561013,0.0424154692670466,0.0168,0.327378843085708,-0.120630416125686,0,-0.00882474812886542,0.0630458853927328,0.383003753760852,0.519424674865018
0.319490506152229,-0.0587987943309446,0.55,0.305316445749794,0.0412012056690554,0.017408,0.327378843085708,-0.120630416125686,0,-0.00788833693347931,0.0618316217947416,0.375627102403055,0.464307511904592
0.320409717648829,-0.0598782405042604,0.55,0.307666036780685,0.0401217594957396,0.017952,0.327378843085708,-0.120630416125686,0,-0.00696912543687963,0.0607521756214257,0.369069466900161,0.410202723214734
0.32131373369177,-0.0608252228730865,0.55,0.31005072584427,0.0391747771269134,0.018432,0.327378843085708,-0.120630416125686,0,-0.00606510939393886,0.0598051932525996,0.363316549009543,0.35699233892724
0.322204525394072,-0.0616418062340507,0.55,0.31246664051361,0.0383581937659493,0.018848,0.327378843085708,-0.120630416125686,0,-0.00517431769163695,0.0589886098916354,0.358355805091685,0.30456033932975
0.323084035034454,-0.0623297710622977,0.55,0.314909704103839,0.0376702289377022,0.0192,0.327378843085708,-0.120630416125686,0,-0.00429480805125397,0.0583006450633884,0.354176418760085,0.252792401896808
0.323954180292275,-0.0628906173936298,0.55,0.317375663661192,0.0371093826063701,0.0194880000000001,0.327378843085708,-0.120630416125686,0,-0.00342466279343351,0.0577397987320563,0.350769277297242,0.201575652021496
0.324816858428827,-0.0633255680951794,0.55,0.31986011849698,0.0366744319048205,0.0197120000000001,0.327378843085708,-0.120630416125686,0,-0.00256198465688189,0.0573048480305067,0.348126951785328,0.150798416904067
0.325673950424121,-0.0636355715317433,0.55,0.322358549179503,0.0363644284682567,0.019872,0.327378843085708,-0.120630416125686,0,-0.00170489266158735,0.0569948445939428,0.346243680908203,0.100349982061031
0.32652732507817,-0.0638213036335938,0.55,0.324866346894831,0.0361786963664062,0.019968,0.327378843085708,-0.120630416125686,0,-0.000851518007538438,0.0568091124920923,0.345115358389461,0.0501203499237115
0.327378843085708,-0.0638831693702744,0.55,0.327378843085708,0.0361168306297255,0.02,0.327378843085708,-0.120630416125686,0,-1.38777878078145e-17,0.0567472467554117,0.344739524039126,0
0.328230361093247,-0.0638213036335938,0.55,0.329891339276586,0.0361786963664062,0.019968,0.327378843085708,-0.120630416125686,0,0.000851518007538452,0.0568091124920924,0.345115358389461,-0.0501203499237142
0.329083735747296,-0.0636355715317433,0.55,0.332399136991914,0.0363644284682567,0.019872,0.327378843085708,-0.120630416125686,0,0.00170489266158734,0.0569948445939429,0.346243680908203,-0.100349982061032
0.32994082774259,-0.0633255680951794,0.55,0.334897567674437,0.0366744319048205,0.0197120000000001,0.327378843085708,-0.120630416125686,0,0.00256198465688191,0.0573048480305067,0.348126951785328,-0.15079841690407
0.330803505879142,-0.0628906173936298,0.55,0.337382022510225,0.0371093826063701,0.0194880000000001,0.327378843085708,-0.120630416125686,0,0.0034246627934335,0.0577397987320563,0.350769277297242,-0.201575652021496
0.331673651136962,-0.0623297710622976,0.55,0.339847982067578,0.0376702289377023,0.0192,0.327378843085708,-0.120630416125686,0,0.00429480805125398,0.0583006450633885,0.354176418760085,-0.25279240189681
0.332553160777345,-0.0616418062340507,0.55,0.342291045657807,0.0383581937659492,0.018848,0.327378843085708,-0.120630416125686,0,0.00517431769163694,0.0589886098916354,0.358355805091685,-0.304560339329751
0.333443952479647,-0.0608252228730864,0.55,0.344706960327147,0.0391747771269135,0.018432,0.327378843085708,-0.120630416125686,0,0.00606510939393888,0.0598051932525997,0.363316549009543,-0.356992338927244
0.334347968522588,-0.0598782405042604,0.55,0.347091649390732,0.0401217594957396,0.017952,0.327378843085708,-0.120630416125686,0,0.00696912543687961,0.0607521756214258,0.369069466900161,-0.410202723214735
0.335267180019188,-0.0587987943309446,0.55,0.349441240421623,0.0412012056690553,0.017408,0.327378843085708,-0.120630416125686,0,0.0078883369334793,0.0618316217947415,0.375627102403055,-0.464307511904593
0.336203591214574,-0.0575845307329534,0.55,0.351752092610404,0.0424154692670466,0.0168,0.327378843085708,-0.120630416125686,0,0.00882474812886538,0.0630458853927328,0.383003753760851,-0.519424674865018
0.337159243856029,-0.0562328021347196,0.55,0.354020823413679,0.0437671978652804,0.016128,0.327378843085708,-0.120630416125686,0,0.00978040077032076,0.0643976139909666,0.391215504995122,-0.575674389341081
0.33813622164481,-0.0547406612325302,0.55,0.356244334413089,0.0452593387674698,0.015392,0.327378843085708,-0.120630416125686,0,0.0107573785591017,0.0658897548931559,0.400280260975922,-0.633179301988726
0.33913665477944,-0.0531048545682385,0.55,0.358419836310061,0.0468951454317615,0.014592,0.327378843085708,-0.120630416125686,0,0.0117578116937315,0.0675255615574477,0.410217786461494,-0.692064796293035
0.340162724600386,-0.0513218154354347,0.55,0.360544872985496,0.0486781845645652,0.013728,0.327378843085708,-0.120630416125686,0,0.0127838815146774,0.0693086006902514,0.421049749193277,-0.75245926595391
0.341216668346245,-0.0493876561026155,0.55,0.362617344557886,0.0506123438973845,0.0128,0.327378843085708,-0.120630416125686,0,0.0138378252605363,0.0712427600230707,0.432799767140154,-0.81449439483517
0.34230078403181,-0.0472981593363878,0.55,0.364635529378013,0.0527018406636121,0.011808,0.327378843085708,-0.120630416125686,0,0.0149219409461017,0.0733322567892983,0.445493459994987,-0.878305444087545
0.343417435458653,-0.045048769206231,0.55,0.366598104903312,0.0549512307937689,0.010752,0.327378843085708,-0.120630416125686,0,0.0160385923729449,0.0755816469194551,0.45915850503569,-0.944031547071535
0.344569057369148,-0.0426345811507629,0.55,0.368504167400204,0.0573654188492371,0.00963199999999997,0.327378843085708,-0.120630416125686,0,0.0171902142834399,0.0779958349749233,0.473824697472659,-1.01181601272328
0.345758160755174,-0.0400503312838543,0.55,0.370353250428247,0.0599496687161456,0.00844800000000001,0.327378843085708,-0.120630416125686,0,0.0183793176694654,0.0805800848418318,0.489524015414128,-1.08180663802474
0.34698733833307,-0.0372903849172719,0.55,0.372145342065648,0.0627096150827281,0.00719999999999998,0.327378843085708,-0.120630416125686,0,0.0196084952473618,0.0833400312084143,0.506290689591117,-1.15415603025972
0.348259270196788,-0.0343487242748263,0.55,0.373880900841736,0.0656512757251736,0.005888,0.327378843085708,-0.120630416125686,0,0.0208804271110795,0.0862816918508598,0.524161277993973,-1.22902193975814
0.349576729661554,-0.0312189353712366,0.55,0.375560870348127,0.0687810646287633,0.00451199999999996,0.327378843085708,-0.120630416125686,0,0.0221978865758454,0.0894114807544495,0.54317474558328,-1.30656760385426
0.350942589310797,-0.0278941940271022,0.55,0.37718669250673,0.0721058059728978,0.00307200000000007,0.327378843085708,-0.120630416125686,0,0.0235637462250884,0.092736222098584,0.563372549248897,-1.38696210280871
0.352359827259518,-0.024367250989489,0.55,0.378760319479287,0.075632749010511,0.00156800000000001,0.327378843085708,-0.120630416125686,0,0.0249809841738095,0.0962631651361971,0.584798728202398,-1.47038072847042
0.353831533647759,-0.0206304161256862,0.55,0.38028422420981,0.0793695838743138,0,0.327378843085708,-0.120630416125686,0,0.0264526905620506,0.1,0.6075,-1.5570053664823
