0,0.08,0.55
4.94006603920357e-05,0.0799781960393789,0.55
9.89090337894559e-05,0.0799127366162456,0.55
0.000148633068054658,0.0798034790031318,0.55
0.000198681181276146,0.079650184975168,0.55
0.000249162498162905,0.0794525202906594,0.55
0.000300187087979484,0.0792100539623061,0.55
0.000351866204540591,0.0789222573174808,0.55
0.000404312528788469,0.0785885028455122,0.55
0.00045764041448198,0.0782080628294641,0.55
0.000511966137533092,0.0777801077594235,0.55
0.000567408149534415,0.077303704523841,0.55
0.000624087336030594,0.0767778143749777,0.55
0.000682127280096669,0.0762012906640239,0.55
0.000741654531798127,0.0755728763409507,0.55
0.000802798884120165,0.0748912012136425,0.55
0.000865693655967807,0.0741547789603361,0.55
0.000930475982853918,0.0733620038888504,0.55
0.000997287115908934,0.0725111474355414,0.55
0.00106627272986427,0.0716003543963488,0.55
0.00113758324068095,0.0706276388817167,0.55
0.00121137413351593,0.0695908799865673,0.55
0.00128780630174137,0.0684878171658882,0.55
0.0013670463977559,0.0673160453058491,0.55
0.00144926719635282,0.0660730094797006,0.55
0.00153464797143761,0.0647559993770223,0.55
0.00162337488691606,0.0633621433941726,0.55
0.00171564140260527,0.0618884023730552,0.55
0.00181164869605272,0.0603315629745512,0.55
0.00191160610118297,0.0586882306721668,0.55
0.00201573156472856,0.056954822350621,0.55
0.00212425212144015,0.0551275584932356,0.55
0.00223740438911227,0.0532024549410915,0.55
0.00235543508450377,0.0511753142059843,0.55
0.00247860156127808,0.049041716318238,0.55
0.00260717237113614,0.0467970091894199,0.55
0.00274142784936548,0.0444362984689458,0.55
0.00288166072608215,0.041954436872457,0.55
0.0030281767644983,0.0393460129587018,0.55
0.00318129542760716,0.0366053393304503,0.55
0.00334135057473878,0.0337264402337159,0.55
0.0035086911895057,0.0307030385282449,0.55
0.0036836821407254,0.0275285420008645,0.55
0.0038667049779788,0.0241960289918472,0.55
0.00405815876353954,0.0206982333029512,0.55
0.00425846094248774,0.0170275283542304,0.55
0.00446804825290559,0.0131759105550693,0.55
0.00468737767813941,0.00913498185318602,0.55
0.00491692744320428,0.00489593142355162,0.55
0.00515719805750401,0.000449516457302207,0.55
0.00540871340613986,-0.00421395799124516,0.55
0.00566685218171327,-0.00885987888866692,0.55
0.0059270075185197,-0.0132535949278458,0.55
0.00618974665823107,-0.0174046861499316,0.55
0.00645564247623297,-0.0213222035778786,0.55
0.00672527473071989,-0.0250146889512597,0.55
0.00699923132679774,-0.0284901933506427,0.55
0.00727810959834981,-0.0317562947521337,0.55
0.00756251761046117,-0.0348201145503669,0.55
0.00785307548524149,-0.0376883330859657,0.55
0.00815041675393675,-0.0403672042113301,0.55
0.0084551897382783,-0.0428625689265128,0.55
0.00876805896408106,-0.0451798681149125,0.55
0.00908970661017292,-0.0473241544065541,0.55
0.0094208339958148,-0.0493001031948241,0.55
0.00976216310985441,-0.0511120228306793,0.55
0.0101144381849479,-0.0527638640165586,0.55
0.0104784273202818,-0.0542592284204789,0.55
0.0108549241563334,-0.055601376529098,0.55
0.0112447496053214,-0.0567932347568667,0.55
0.0116487536411198,-0.0578374018267713,0.55
0.0120678171525372,-0.0587361544365793,0.55
0.0125028538640037,-0.059491452222942,0.55
0.012954812327852,-0.0601049420341784,0.55
0.0134246779925367,-0.0605779615210572,0.55
0.013913475351303,-0.0609115420534047,0.55
0.0144222701759869,-0.0611064109689002,0.55
0.0149521718408208,-0.0611629931589595,0.55
0.0155043357413079,-0.0610814119951672,0.55
0.0160799658134424,-0.0608614895982749,0.55
0.0166803171587669,-0.0605027464503545,0.55
0.0173066987809906,-0.0600044003492589,0.55
0.017960476440136,-0.0593653647031117,0.55
0.0186430756304366,-0.0585842461611065,0.55
0.0193559846884789,-0.0576593415754504,0.55
0.0201007580383657,-0.0565886342878268,0.55
0.0208790195809763,-0.0553697897322823,0.55
0.0216924662347135,-0.0540001503449474,0.55
0.0225428716354578,-0.0524767297694959,0.55
0.0234320900037962,-0.0507962063457034,0.55
0.0243620601879574,-0.0489549158669151,0.55
0.0253348098912689,-0.0469488435906215,0.55
0.026352460093353,-0.044773615484731,0.55
0.0274172296747032,-0.0424244886904475,0.55
0.0285314402547215,-0.0398963411809594,0.55
0.0296975212537691,-0.0371836605933922,0.55
0.0309180151902644,-0.0342805322096755,0.55
0.0321955832243803,-0.0311806260601132,0.55
0.0335330109604275,-0.0278771831215441,0.55
0.0349332145205751,-0.0243630005799936,0.55
0.0363992469031517,-0.0206304161256862,0.55
0.0378709532913929,-0.0168935812618834,0.55
0.0392881912401138,-0.01336663822427,0.55
0.0406540508893569,-0.0100418968801357,0.55
0.0419715103541228,-0.00691210797654601,0.55
0.0432434422178405,-0.0039704473341004,0.55
0.0444726197957369,-0.00121050096751796,0.55
0.0456617231817624,0.0013737488993906,0.55
0.0468133450922574,0.00378793695485864,0.55
0.0479299965191007,0.0060373270850155,0.55
0.049014112204666,0.00812682385124311,0.55
0.050068055950525,0.0100609831840624,0.55
0.0510941257714709,0.0118440223168661,0.55
0.0520945589061007,0.0134798289811579,0.55
0.0530715366948815,0.0149719698833472,0.55
0.0540271893363369,0.0163236984815811,0.55
0.054963600531723,0.0175379620795722,0.55
0.0558828120283227,0.018617408252888,0.55
0.0567868280712635,0.0195643906217141,0.55
0.0576776197735654,0.0203809739826784,0.55
0.0585571294139483,0.0210689388109253,0.55
0.0594272746717688,0.0216297851422575,0.55
0.0602899528083204,0.022064735843807,0.55
0.061147044803615,0.0223747392803709,0.55
0.0620004194576639,0.0225604713822214,0.55
